fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,6,1,0.22983164922273605,0.0696972851563614,0.5714285714285714,0.8232644702740487,0.0003177413370343076,2.593879806691295e-08,1.2430899220899327e-08,4.662947487434654e-06,0.9287793987350786,1.0,1.4907779871675686e-19,0.35922330097087374,0.02999999999999992,0.4130212143379665,0.0026770132564460348,0.0042518815039982935,0.005859371763530048,0.012299770450442074,0.0018428844505806348,0.007418261720462052,0.009228610433971557,0.019826695469374343,0.4878904906167356,0.5867179281175556,0.5960268118999508,0.5943288516322949,0.45573403027234766,0.698089421672312,0.685748574842178,0.7353984982702461,0.2690802106194319,0.051912568306011,1.0338757430640799e-07,0.03821656050955416,0.49079754601226977,0.7861115999200854,0.9635284954707921,0.9878763476999088,0.012017298187374514,0.7759283440906097,0.9999999999999999,0.16101694915254244,0.1129032258064516,0.11088709677419355,0.6166666666666667,0.08292682926829273,0.1594264567457094,2.7872164128951805e-07,9.837299104335932e-08,1e-12,1e-12,4.099832960139974e-09,0.16635929236587144
1,2,7,1,0.1689501976644146,0.035790756837993154,0.42857142857142855,0.8482660449949305,0.0003177335701442839,1.0597337357402679e-08,1.1691649518972925e-08,1.9436143373192928e-05,0.9064258357106083,1.0,1.4907779871675686e-19,0.3446601941747572,0.044999999999999984,0.31461594732991965,0.012172448167469659,0.021359327311808875,0.026706429816340003,0.046974195440091404,0.007628290270116946,0.03490650026677122,0.041446279946361964,0.07845283484696354,0.47172508652381556,0.5688976185993322,0.5792553989915488,0.5792300050128425,0.44798158177522907,0.6878093216708641,0.67719116390566,0.7309758353180136,0.38179717012489456,0.051912568306011,2.8695539268986766e-07,0.07643312101910833,0.6073619631901841,0.723372691514782,0.872962284554482,0.9720152362576653,0.05938736565779515,0.809418941320521,0.9999999999999999,0.16101694915254244,0.14193548387096772,0.08755760368663595,0.6583333333333332,0.16585365853658526,0.08967178303190958,2.2133797984755847e-07,3.033146390503579e-07,1e-12,1e-12,1.2297498880419915e-08,0.3692171100912667
1,2,8,1,0.21723624340356562,0.06971025658717141,0.5714285714285714,0.8347198083944228,0.00031774851584178413,8.847169484682555e-09,1.3335891315497122e-08,2.8741633930722153e-05,0.9597428313442274,1.0,1.4907779871675686e-19,0.24271844660194164,0.050000000000000044,0.22527432333577174,0.005773855904971459,0.011093780385527628,0.013696077153776664,0.0244188424550924,0.0031512234715584965,0.015537930047009992,0.017758802464319576,0.03204194844433137,0.40798879173338337,0.49165187163079405,0.49981524342236994,0.4801862939463071,0.3873974650256258,0.5941746753391386,0.5837214244812032,0.6240569035518633,0.38368142554308715,0.06830601092896176,2.3407526574208458e-07,0.0923566878980892,0.5153374233128833,0.7452347421523366,0.8854009374539671,0.9767078201712858,0.04822470305717774,0.8045535381375004,0.9999999999999999,0.16949152542372875,0.1258064516129033,0.10263929618768328,0.6166666666666667,0.08292682926829273,0.1594264567457094,3.689049664125975e-08,1.762508172860188e-07,1e-12,1e-12,4.099832960139974e-09,0.1881371419695268
1,2,9,1,0.20638717762772818,0.055666484681423156,0.42857142857142855,0.6862476130461269,0.0003177371228026743,1.4636772878101554e-08,1.2082250926592425e-08,1.2843496242712255e-05,0.8625237375368866,1.0,7.453889935837843e-20,0.2961165048543689,0.05499999999999995,0.24393476483497578,0.00518406958671845,0.008754808760971105,0.01191790064503281,0.027973614023753018,0.0027224781578436895,0.0119998736420332,0.014595594310075743,0.03548787012316542,0.4458928957735682,0.5365574869747504,0.5456600863676923,0.5377951959107491,0.4019954881980127,0.6158904672683341,0.6051320562893346,0.6497646692863428,0.29443237714939996,0.057377049180327974,1.4053963882070705e-07,0.07006369426751591,0.50920245398773,0.7248058905854913,0.8448789339972604,0.9601156214339346,0.06426227574600293,0.8193172456785882,0.9999999999999999,0.16101694915254244,0.09032258064516127,0.13782991202346043,0.6583333333333332,0.09268292682926832,0.15345130034495347,1.2706482176433912e-07,7.090991021042153e-07,1e-12,1e-12,2.0495164800699863e-08,0.10296743040828392
1,2,10,1,0.20793591106197418,0.06412395499817337,0.7142857142857142,0.88287282696801,0.0003177455182527627,1.6986615552113854e-09,1.3091985429789116e-08,0.0001737754750329524,0.9200936585585142,1.0,1.4907779871675686e-19,0.3009708737864077,0.0399999999999999,0.3057372766224267,0.0032661484797298804,0.005789755241176188,0.00798385725764367,0.01711277614728453,0.0024055065111382172,0.01140033583985825,0.014445852061826114,0.032182973756404006,0.4807251150532081,0.5783511314651635,0.5877280904396365,0.5853360408964674,0.4668589688660937,0.7155770821656694,0.7032687971172873,0.7558572632687509,0.28592668660669207,0.043715846994535526,9.331162503353079e-08,0.0668789808917197,0.4478527607361962,0.751774221403974,0.906394876062266,0.9818801316874572,0.03441409368609763,0.7760488308474978,0.9999999999999999,0.16101694915254244,0.11612903225806456,0.10778914240755309,0.6083333333333334,0.11707317073170738,0.11612703570461491,1.2706482176433912e-07,3.484018016118976e-07,1e-12,1e-12,4.099832960139974e-09,0.09425617252043253
1,2,11,1,0.16744654330919728,0.040528566476434484,0.42857142857142855,0.8576325196349813,0.00031774042822058183,2.0998718650562978e-08,1.4675230130751812e-08,9.707828170103324e-06,0.9710016340145604,1.0,3.5914196963582334e-19,0.43203883495145606,0.060000000000000026,0.3094367227505488,0.009886612488617566,0.018130001839784804,0.022915530641582374,0.04463568281291161,0.005937541587114813,0.028160549128015917,0.03424214452870516,0.06830040465517834,0.39924718664175335,0.4818945987869291,0.4909303391523632,0.47507434584967456,0.40463575011108355,0.6214808879368516,0.6121352198111805,0.6606973354858299,0.4493862803026951,0.060109289617486364,4.771881793301543e-07,0.10509554140127389,0.46012269938650285,0.7372014422817275,0.8771491383209646,0.9680050684826322,0.03983065258560356,0.8492796275713178,0.9999999999999999,0.16101694915254244,0.08387096774193549,0.14776274713839752,0.6083333333333334,0.08780487804878045,0.15001353912808016,4.918699552167966e-08,6.312212758615557e-07,4.099832960139973e-09,1e-12,1.2297498880419915e-08,0.35594206402760886
1,2,12,1,0.175083713151241,0.04102168583753184,0.42857142857142855,0.8676314580441643,0.0003177387508931326,1.0320001118459433e-08,1.580048183139869e-08,2.903567608583009e-05,0.9376009300892011,1.0,1.4907779871675686e-19,0.33495145631067946,0.06499999999999992,0.2372001694066917,0.006094508933672224,0.010345359347633405,0.014263596262526103,0.028605198591181748,0.003708886396971873,0.017834840862325712,0.02157560602130107,0.045933998755091424,0.4482179911246794,0.5395097898802703,0.5489606257005779,0.5408665603984997,0.43258573821566926,0.6634657766586204,0.6523409922214762,0.7017326059431184,0.465677982222924,0.04644808743169403,2.5917576551688567e-07,0.10191082802547768,0.5460122699386503,0.7115966593552596,0.8587032407139708,0.9649277232195796,0.04153927041636646,0.7889579865881753,0.9999999999999999,0.16101694915254244,0.0774193548387097,0.15906562847608452,0.625,0.11707317073170738,0.11895091098990368,2.8692830720979803e-08,1.7215198432587884e-07,1e-12,1e-12,4.099832960139974e-09,0.010031897769775543
1,2,13,1,0.18390654185301075,0.045764217740023934,0.42857142857142855,0.861889718580403,0.00031774275649468166,2.4152660567476247e-08,1.6581589444871674e-08,9.340441884905283e-06,0.9291148691539168,1.0,1.8973538018496328e-19,0.22330097087378636,0.08500000000000003,0.13942304634076527,0.008061277837040722,0.01315476811504677,0.01740730434522125,0.03418672807451693,0.004346022225948765,0.01906726805995056,0.024204361437893382,0.048619685592748214,0.4400628221442916,0.5297698902013772,0.5392155442600248,0.5302484035313583,0.4152957737538133,0.6367137214207963,0.6265336391891659,0.6736804853507296,0.4682759030302621,0.04918032786885254,3.7007815938833706e-07,0.0923566878980892,0.4478527607361962,0.7355657709043251,0.8899206934492585,0.9773036969040385,0.04759954194986607,0.7594102082680427,0.9999999999999999,0.16949152542372875,0.1129032258064516,0.11451612903225807,0.6333333333333331,0.05853658536585368,0.21672759274302733,1.0657065696363927e-07,2.049426480069986e-07,4.099832960139973e-09,1e-12,4.099832960139974e-09,0.33533681675485627
1,2,14,1,0.1714255939816235,0.038624930019735666,0.42857142857142855,0.8626109911059198,0.00031774228288323716,3.661290585452813e-08,1.0816708456314732e-08,3.86318536045951e-07,0.9505329444806823,1.0,3.2526065174565133e-19,0.36407766990291246,0.035,0.3831410725339036,0.004552503689725164,0.008779700488289036,0.011398071062534166,0.026165150560101286,0.002563836432498142,0.014565307798986696,0.017102399776345447,0.03900111949663041,0.4263724818146108,0.5134421268044688,0.521962074316304,0.5088820539206744,0.4209681764747837,0.6458819637208246,0.6346659257491545,0.6820561346746556,0.2779660282420222,0.06284153005464473,9.475839935124926e-07,0.10509554140127389,0.46012269938650285,0.6552614141447808,0.8344374075337324,0.9602335965260154,0.04025293804881397,0.8152593066742998,0.9999999999999999,0.16101694915254244,0.08387096774193549,0.14776274713839752,0.6416666666666666,0.053658536585365804,0.23435328098203803,4.918699552167966e-08,8.279652579482745e-07,1e-12,1e-12,8.198665920279945e-09,0.11036325803190354
1,2,15,1,0.2028886536180012,0.052761601897994434,0.5714285714285714,0.7756170300649602,0.0003177345386600969,7.678965835800593e-09,1.3081239229828939e-08,3.3376210888028564e-05,0.8670720013731061,1.0,2.1006417091906648e-19,0.44174757281553384,0.02999999999999992,0.4863935625457207,0.004851864088625828,0.008975026729809415,0.012190959273253121,0.02522216829273991,0.0026678596070070027,0.013519942011580133,0.016680720640956003,0.03595409216559628,0.47524771491846635,0.5721482458774683,0.5817933009196725,0.5796737656850071,0.4345581278313422,0.6663140857944724,0.6549063299876416,0.7033941381178153,0.4140630801981453,0.03551912568306016,2.0088955293849761e-07,0.06369426751592352,0.4539877300613495,0.7710224309118796,0.91720867133207,0.9813531867454555,0.047466205941170236,0.8121645579205287,0.9999999999999999,0.16101694915254244,0.1258064516129033,0.09934017595307916,0.6583333333333332,0.11707317073170738,0.12459866156048122,1.43460153604899e-07,1.5575665248531895e-07,1e-12,1e-12,4.099832960139974e-09,0.33498918653384085
1,2,16,1,0.225784622364488,0.06954724432686364,0.7142857142857142,0.817960577702056,0.00031774197298663177,1.7327828757865133e-08,1.3819341060770628e-08,1.2062437541843459e-05,0.8848790344126066,1.0,6.776263578034403e-19,0.3009708737864078,0.10499999999999998,0.14542794440380405,0.005734780699804938,0.011064076709620872,0.015308198323225173,0.03324308620409046,0.003368567568608811,0.01847855640033534,0.023365433026395318,0.05169277394693061,0.474614631876038,0.5717260904133287,0.5817415027186177,0.5815540326295874,0.4438093591882071,0.6810704249556552,0.669912151951523,0.7216494085238498,0.38815446102520856,0.04098360655737704,3.7007815938833706e-07,0.07006369426751591,0.5030674846625764,0.7672352144213908,0.9353293755546077,0.9898390476912762,0.036673521581286284,0.7979190952214191,0.9999999999999999,0.16101694915254244,0.08387096774193549,0.14776274713839752,0.6583333333333332,0.08780487804878045,0.16079560839918272,4.098932960139972e-08,3.8939013121329737e-07,1e-12,1e-12,4.099832960139974e-09,0.7131698212853237
1,2,17,1,0.15542372603977972,0.03241047668928496,0.2857142857142857,0.8889290793140378,0.00031774739721325464,1.196833203087905e-08,1.4168945360888709e-08,2.107955233202047e-05,0.9445570451424843,1.0,1.8295911660692887e-19,0.28640776699029113,0.04000000000000008,0.29463893823806053,0.004081336954909256,0.007058085876405221,0.008997031569523925,0.016734323737944434,0.002515192664855865,0.011490853267993192,0.01378200796532295,0.025885173176586226,0.39505912160084955,0.47524786787763723,0.482858286507292,0.4583996044756234,0.4060468510161758,0.6221768195882976,0.6112067606899525,0.6536951298215928,0.46459536222195275,0.06557377049180334,2.5917576551688567e-07,0.0923566878980892,0.52760736196319,0.7396960990240518,0.8889268577891571,0.970864685118769,0.018842405685955382,0.7939512804050927,0.9999999999999999,0.16101694915254244,0.1193548387096775,0.10483870967741934,0.6083333333333334,0.07804878048780485,0.1658272407256973,8.607649216293942e-08,4.2627962785455703e-07,4.099832960139973e-09,1e-12,1.2297498880419915e-08,0.017246946365688166
1,2,18,1,0.22340519110137375,0.06511880187009705,0.42857142857142855,0.8752888277695525,0.0003177456637099944,5.931594496234465e-09,1.4526737421185929e-08,5.059119644831236e-05,0.9565888238289545,1.0,1.8295911660692887e-19,0.33495145631067946,0.06999999999999999,0.22397951719092912,0.0067350043379458225,0.014035381414894806,0.018183737605212778,0.036358189449518935,0.0038679992975919108,0.021294991583156026,0.02493347665755136,0.05174639082884477,0.43360626734812757,0.5231569664742205,0.5324640773626798,0.5228373671751514,0.41096625241508544,0.6312358219731611,0.6207476878710716,0.6680985466236545,0.27249213251650106,0.04644808743169403,5.55770622071625e-07,0.08598726114649681,0.48466257668711665,0.7343873566642862,0.8778314797329161,0.969844997529679,0.04852137252724878,0.830502025123818,0.9999999999999999,0.16101694915254244,0.08064516129032265,0.1532258064516129,0.625,0.06829268292682927,0.18954779312212294,2.418321446482583e-07,7.705815965063148e-07,1e-12,1e-12,4.099832960139974e-09,0.5521817625964085
1,2,19,1,0.18788868017480947,0.04765398834873045,0.42857142857142855,0.8466035593884628,0.0003177433468852184,1.684030498914677e-08,1.1910351773868565e-08,1.0068711980521675e-05,0.9416021854276176,1.0,4.743384504624082e-20,0.39805825242718446,0.025000000000000026,0.4907095830285298,0.004933997057548749,0.010400275487540548,0.0140296181321704,0.028821755358185114,0.0027332421902391225,0.016666555030390162,0.020842274667687566,0.04353960734257091,0.43199643329247267,0.520689897596001,0.5297540902519411,0.5181130653951622,0.41999238160327257,0.6448096985363396,0.6341326884916174,0.6815606501374564,0.4334383756089373,0.04644808743169403,2.1139551251783941e-07,0.07006369426751591,0.50920245398773,0.7142894017287553,0.8483755092202752,0.9620851538915529,0.051004638373018385,0.8320468028280457,0.9999999999999999,0.16101694915254244,0.1129032258064516,0.11088709677419355,0.625,0.07804878048780485,0.16978066612510154,1.639633184055989e-08,1.639543184055989e-07,1e-12,1e-12,1e-12,0.45821632029883874
1,3,0,1,0.27981481970595545,0.1308532165059909,0.42857142857142855,0.8198839425660227,0.0003171931652213309,1.9671501056471594e-09,1.4421286916692357e-08,0.00016430175966823616,0.9408216846836795,1.0,1.6263032587282567e-19,0.3737864077669903,0.07999999999999997,0.2199773891068698,0.004611050113465397,0.00748858385125584,0.008855369680736606,0.01799734638189563,0.0027391492812371284,0.012137371042332833,0.013232264937937525,0.026819909805694517,0.47030942641218004,0.5657651281438878,0.5746189491241148,0.5695438647049704,0.43997974529398154,0.6742307821590859,0.6621429156848059,0.7100220201884064,0.382880914883551,0.043715846994535526,1.909030438049629e-07,0.06050955414012743,0.5398773006134969,0.7189451002796317,0.8386236332476709,0.9656513784287326,0.046646890279326364,0.7964053082097606,0.9999999999999999,0.16101694915254244,0.10000000000000002,0.12500000000000003,0.6500000000000001,0.09268292682926832,0.15173241973651677,2.459399776083983e-08,2.1314031392727853e-07,1e-12,1e-12,2.050416480069986e-09,0.11468945325634247
1,3,1,1,0.24693971567321535,0.0813051231047923,0.5714285714285714,0.7733393903582155,0.0003171829961780063,1.3188975087930823e-08,1.3182239223812398e-08,1.6844187923012055e-05,0.9522599639085094,1.0,1.0164395367051604e-19,0.36407766990291246,0.07500000000000007,0.22681575922248937,0.0073552702112466735,0.012094090587999538,0.014553056893484684,0.02679497652396118,0.003668420205370733,0.01622716344922216,0.017744750650048345,0.03391521300368915,0.4911712433319497,0.5912222910015658,0.6008670454783194,0.6021435507551988,0.42534947678446444,0.6519952454640673,0.6404212024358338,0.686730550950862,0.2562996993571818,0.03551912568306016,2.1139551251783941e-07,0.07961783439490441,0.46012269938650285,0.7354867932395757,0.910048104970941,0.9723343785000296,0.03569460353364734,0.803259569431092,0.9999999999999999,0.16101694915254244,0.10322580645161297,0.12118570183086312,0.6416666666666666,0.06829268292682927,0.1939404880103499,1.3731190416468904e-07,1.2501540528426915e-07,1e-12,1e-12,4.099832960139974e-09,0.25929378799964087
1,3,2,1,0.22332469987153475,0.06954874475469028,0.2857142857142857,0.546470757142022,0.00031718019087991216,4.670683994907182e-11,8.635321687189847e-09,0.0038693231947704776,0.8244007298782856,1.0,4.743384504624082e-20,0.33495145631067946,0.04000000000000008,0.3316333995192811,0.004105693814465379,0.006468740414598775,0.008405565515692307,0.019520378488625194,0.0017295623562452005,0.007948948117879086,0.009470010590412319,0.02220871553938954,0.4613235988919083,0.5548055412521542,0.5637046768946546,0.557294920931835,0.39459489743091114,0.6043388102876059,0.5933065905402855,0.6344507703557043,0.2727349118106823,0.04098360655737704,1.2055340655475843e-07,0.0828025477707006,0.5828220858895703,0.7708961018999929,0.8927585922065657,0.972439377126332,0.04079230861799235,0.7501436307678455,0.9999999999999999,0.19491525423728817,0.09677419354838719,0.1456221198156682,0.6583333333333332,0.06829268292682927,0.19833318289857693,2.028932315269286e-07,5.943407792202959e-08,1e-12,1e-12,1e-12,0.6922185238916618
